0.0003540516,,
0.0003077984,,
0.0003011227,,
0.0003011227,,
0.0003039837,,
0.00030303,,
0.0003609657,,
0.000328064,,
0.0003077984,,
0.0003039837,,
0.00030303,,
0.00030303,,
0.0003020763,,
0.0003209114,,
0.0004038811,,
0.0003027916,,
0.0003039837,,
0.0003020763,,
0.0003049374,,
0.0004620552,,
0.0005810261,,
0.0005428791,,
0.0003700256,,
0.0003180504,,
0.0003151894,,
0.0003061295,,
0.0003170967,,
0.0003068447,,
0.0003020763,,
0.0003039837,,
0.0003070831,,
0.00030303,,
0.0003509521,,
0.0004589558,,
0.0003049374,,
0.0003080368,,
0.00030303,,
0.0003039837,,
0.0003020763,,
0.0003039837,,
0.00030303,,
0.000316143,,
0.0003061295,,
0.0003020763,,
0.0002989769,,
0.0003480911,,
0.0005691051,,
0.0005419254,,
0.000431776,,
0.0003139973,,
0.0003900528,,
0.0003039837,,
0.0003330708,,
0.0003039837,,
0.0003018379,,
0.0003020763,,
0.0003230572,,
0.00030303,,
0.0003020763,,
0.0003061295,,
0.0002999306,,
0.0003008842,,
0.0003240108,,
0.000346899,,
0.000328064,,
0.0003609657,,
0.0003271103,,
0.000357151,,
0.0003080368,,
0.0004279613,,
0.0003430843,,
0.0003218651,,
0.0003359318,,
0.0003340244,,
0.0003211498,,
0.0003089905,,
0.0003211498,,
0.000316143,,
0.0003159046,,
0.0003130436,,
0.0003139973,,
0.0003578663,,
0.0003190041,,
0.0003218651,,
0.0003151894,,
0.0003168583,,
0.0003139973,,
0.0003130436,,
0.0005099773,,
0.000316143,,
0.0003108978,,
0.0003149509,,
0.0003159046,,
0.000369072,,
0.0004048347,,
0.0003051758,,
0.0003261566,,
0.0003318787,,
0.0003139973,,
0.0003449917,,
0.0003390312,,
0.0003070831,,
0.000305891,,
0.0003077984,,
0.0003049374,,
0.0003080368,,
0.0003080368,,
0.0003108978,,
0.0003089905,,
0.0003101826,,
0.0003049374,,
0.0003190041,,
0.0003108978,,
0.0003070831,,
0.0003080368,,
0.0003089905,,
0.0003080368,,
0.0003068447,,
0.0003330708,,
0.0003070831,,
0.0003077984,,
0.0003731251,,
0.0003089905,,
0.0003349781,,
0.0003039837,,
0.0003378391,,
0.0003070831,,
0.0003070831,,
0.0003061295,,
0.0003449917,,
0.000305891,,
0.0003080368,,
0.0003070831,,
0.0003080368,,
0.0003659725,,
0.0003340244,,
0.0003080368,,
0.0003049374,,
0.0003077984,,
0.0003089905,,
0.0003080368,,
0.0003080368,,
0.0003070831,,
0.0003068447,,
0.0003077984,,
0.0003068447,,
0.0004131794,,
0.0003600121,,
0.0003149509,,
0.0003051758,,
0.0003089905,,
0.0003070831,,
0.0003089905,,
0.0003049374,,
0.0003099442,,
0.0003068447,,
0.0003068447,,
0.0003080368,,
0.000305891,,
0.0003490448,,
0.0003070831,,
0.000305891,,
0.0003061295,,
0.0003070831,,
0.0003077984,,
0.0003070831,,
0.0003089905,,
0.0003080368,,
0.0003049374,,
0.0003080368,,
0.0003070831,,
0.0003938675,,
0.0003089905,,
0.0003080368,,
0.0003070831,,
0.0003061295,,
0.0003590584,,
0.0003070831,,
0.0003070831,,
0.0003068447,,
0.0003051758,,
0.0003070831,,
0.0003039837,,
0.0003049374,,
0.0003299713,,
0.0003068447,,
0.0003068447,,
0.0003068447,,
0.0003809929,,
0.0003070831,,
0.0003068447,,
0.0003070831,,
0.00030303,,
0.0003070831,,
0.000305891,,
0.0003688335,,
0.0003068447,,
0.0003290176,,
0.0003201962,,
0.000305891,,
0.000305891,,
0.0003070831,,
0.000305891,,
0.0003070831,,
0.000305891,,
0.0003070831,,
0.0003051758,,
0.0003061295,,
0.0003609657,,
0.0003049374,,
0.0003049374,,
0.0003070831,,
0.0003080368,,
0.0003068447,,
0.0003070831,,
0.0003061295,,
0.0003070831,,
0.0003039837,,
0.0003609657,,
0.0003070831,,
0.0005979538,,
0.0006351471,,
0.0006051064,,
0.0006468296,,
0.0005979538,,
0.0006270409,,
0.0006148815,,
0.0006480217,,
0.0006010532,,
0.0006020069,,
0.0005998611,,
0.0006349087,,
0.0005989075,,
0.000677824,,
0.0006020069,,
0.0006299019,,
0.000644207,,
0.0005810261,,
0.0006079674,,
0.0006198883,,
0.0006091595,,
0.0003259182,,
0.0003240108,,
0.000305891,,
0.0003070831,,
0.0003080368,,
0.0003051758,,
0.0003089905,,
0.0003049374,,
0.000305891,,
0.0003449917,,
0.0003051758,,
0.0003070831,,
0.0003068447,,
0.0003318787,,
0.0003340244,,
0.0003449917,,
0.0003068447,,
0.0003070831,,
0.0003838539,,
0.0003170967,,
0.0003068447,,
0.000305891,,
0.0003061295,,
0.0003948212,,
0.0003061295,,
0.0003061295,,
0.0003709793,,
0.0003051758,,
0.0003221035,,
0.0003139973,,
0.0003139973,,
0.0003130436,,
0.0003249645,,
0.0003168583,,
0.0003139973,,
0.0003149509,,
0.0003108978,,
0.0003159046,,
0.0003409386,,
0.000317812,,
0.0003149509,,
0.0003130436,,
0.0003168583,,
0.0003180504,,
0.0003268719,,
0.0003769398,,
0.0003311634,,
0.0003080368,,
0.0003080368,,
0.0003080368,,
0.0003299713,,
0.0003662109,,
0.0003080368,,
0.0003049374,,
0.0003080368,,
0.0003061295,,
0.0003080368,,
0.0003600121,,
0.000305891,,
0.000305891,,
0.0003089905,,
0.000305891,,
0.0003070831,,
0.0003070831,,
0.0004229546,,
0.0003070831,,
0.0003089905,,
0.000305891,,
0.0003089905,,
0.0003080368,,
0.0003519058,,
0.0003349781,,
0.0003330708,,
0.0003089905,,
0.0003080368,,
0.0003859997,,
0.0003311634,,
0.0003070831,,
0.0003089905,,
0.0003099442,,
0.0003089905,,
0.0003099442,,
0.0003108978,,
0.0003070831,,
0.0003061295,,
0.0003070831,,
0.0003068447,,
0.000305891,,
0.0003480911,,
0.0003890991,,
0.0003068447,,
0.0003070831,,
0.000305891,,
0.0003061295,,
0.0003449917,,
0.0003051758,,
0.0003180504,,
0.0004618168,,
0.0003678799,,
0.0003080368,,
0.0003499985,,
0.0003070831,,
0.0003089905,,
0.0003080368,,
0.0003211498,,
0.0003600121,,
0.0003159046,,
0.0003139973,,
0.0003159046,,
0.0003149509,,
0.0003180504,,
0.0003168583,,
0.0003211498,,
0.000316143,,
0.0003180504,,
0.0003151894,,
0.0003168583,,
0.0003168583,,
0.0003521442,,
0.0003149509,,
0.0003149509,,
0.0003051758,,
0.000305891,,
0.0003068447,,
0.0003938675,,
0.0004298687,,
0.0003118515,,
0.0003049374,,
0.0003061295,,
0.0003039837,,
0.0003111362,,
0.0003080368,,
0.0003089905,,
0.0003080368,,
0.0003049374,,
0.0003070831,,
0.0003068447,,
0.0003278255,,
0.0003070831,,
0.0003070831,,
0.0003750324,,
0.0003080368,,
0.0003070831,,
0.0003168583,,
0.0003101826,,
0.0003049374,,
0.0003049374,,
0.0003070831,,
0.0003068447,,
0.0003080368,,
0.0003488064,,
0.0005512238,,
0.0007691383,,
0.0005819798,,
0.000633955,,
0.0006051064,,
0.0006020069,,
0.0006000996,,
0.0006041527,,
0.0006000996,,
0.0006599426,,
0.0006020069,,
0.0006320477,,
0.0006079674,,
0.0006020069,,
0.0006000996,,
0.0006058216,,
0.0005989075,,
0.000688076,,
0.0007369518,,
0.0006000996,,
0.0006010532,,
0.0005860329,,
0.0007019043,,
0.0006048679,,
0.0005979538,,
0.0006079674,,
0.0006821156,,
0.0004031658,,
0.0003230572,,
0.0003190041,,
0.0003080368,,
0.0003070831,,
0.0003199577,,
0.000305891,,
0.0003070831,,
0.0003120899,,
0.0003092289,,
0.0003070831,,
0.0003800392,,
0.0004189014,,
0.0004210472,,
0.0003068447,,
0.0003089905,,
0.0003070831,,
0.0003080368,,
0.0003089905,,
0.0003099442,,
0.0003070831,,
0.0003070831,,
0.0003108978,,
0.0003600121,,
0.0003089905,,
0.0003061295,,
0.0003099442,,
0.0003371239,,
0.0003051758,,
0.0003070831,,
0.0003070831,,
0.0003089905,,
0.0003070831,,
0.00030303,,
0.0003550053,,
0.0003650188,,
0.0005009174,,
0.0004098415,,
0.0003869534,,
0.0003099442,,
0.0003130436,,
0.0003089905,,
0.0003039837,,
0.0003008842,,
0.0003011227,,
0.0003111362,,
0.0003027916,,
0.0003678799,,
0.0003221035,,
0.000330925,,
0.0003089905,,
0.0003101826,,
0.0003099442,,
0.0003139973,,
0.0003209114,,
0.0003089905,,
0.0003077984,,
0.0003108978,,
0.000316143,,
0.0003099442,,
0.0003111362,,
0.000341177,,
0.0003111362,,
0.0003101826,,
0.0003099442,,
0.0003409386,,
0.0003259182,,
0.0003578663,,
0.0003230572,,
0.0003228188,,
0.0003120899,,
0.0003111362,,
0.0003099442,,
0.0003099442,,
0.0003099442,,
0.000344038,,
0.0003080368,,
0.0003380775,,
0.0003209114,,
0.0003168583,,
0.0003101826,,
0.0003111362,,
0.0003509521,,
0.0003108978,,
0.0003111362,,
0.0003089905,,
0.0003130436,,
0.00030303,,
0.0003111362,,
0.0003020763,,
0.0004038811,,
0.0003118515,,
0.0003221035,,
0.0003149509,,
0.0003139973,,
0.0003139973,,
0.0003170967,,
0.0003771782,,
0.0003869534,,
0.000316143,,
0.0003199577,,
0.0003221035,,
0.0003318787,,
0.0003759861,,
0.0003070831,,
0.0003149509,,
0.0003299713,,
0.0003421307,,
0.0003139973,,
0.0003089905,,
0.0003151894,,
0.0003149509,,
0.0003390312,,
0.000305891,,
0.0003139973,,
0.0003099442,,
0.0003921986,,
0.0003139973,,
0.0003120899,,
0.0003108978,,
0.0003118515,,
0.0003149509,,
0.0003139973,,
0.0003139973,,
0.0003139973,,
0.0003139973,,
0.000341177,,
0.0003960133,,
0.0003201962,,
0.0003218651,,
0.0003249645,,
0.0003228188,,
0.0003218651,,
0.0003120899,,
0.0003509521,,
0.0003130436,,
0.0003271103,,
0.0003099442,,
0.0003149509,,
0.0003099442,,
0.0003099442,,
0.0003101826,,
0.0003099442,,
0.0003139973,,
0.0003108978,,
0.0003099442,,
0.0003139973,,
0.0003139973,,
0.0003099442,,
0.0003120899,,
0.0003180504,,
0.0003118515,,
0.0003080368,,
0.0003089905,,
0.0003089905,,
0.0003101826,,
0.0003218651,,
0.0003321171,,
0.0003368855,,
0.0003099442,,
0.0003149509,,
0.0003099442,,
0.0003099442,,
0.0003099442,,
0.0003190041,,
0.0003111362,,
0.0003111362,,
0.0003118515,,
0.0003089905,,
0.0003108978,,
0.0003089905,,
0.0003080368,,
0.0003149509,,
0.0003509521,,
0.0003111362,,
0.0003111362,,
0.0003101826,,
0.0003159046,,
0.0003099442,,
0.0003108978,,
0.0003190041,,
0.0003149509,,
0.0003111362,,
0.0003099442,,
0.000305891,,
0.00030303,,
0.0003011227,,
0.0003402233,,
0.0004308224,,
0.0003960133,,
0.0003101826,,
0.0003101826,,
0.0003101826,,
0.0003099442,,
0.0003268719,,
0.0003101826,,
0.0003290176,,
0.0003190041,,
0.0003428459,,
0.0003190041,,
0.0003180504,,
0.0003240108,,
0.0003089905,,
0.0003080368,,
0.0003070831,,
0.0003080368,,
0.0003120899,,
0.0003120899,,
0.000328064,,
0.0003168583,,
0.0003170967,,
0.0003330708,,
0.0003049374,,
0.0003049374,,
0.0003559589,,
0.0003039837,,
0.00030303,,
0.0003461838,,
0.0004210472,,
0.0003349781,,
0.0003550053,,
0.0003819466,,
0.0003149509,,
0.0003168583,,
0.000328064,,
0.0003080368,,
0.0003278255,,
0.0003099442,,
0.0003149509,,
0.0003077984,,
0.0003108978,,
0.0003099442,,
0.0003108978,,
0.0003359318,,
0.0003111362,,
0.0003118515,,
0.0003099442,,
0.0003092289,,
0.0003080368,,
0.0003080368,,
0.0003430843,,
0.0003130436,,
0.0003108978,,
0.0003080368,,
0.0003089905,,
0.0003149509,,
0.0003709793,,
0.0003361702,,
0.0003111362,,
0.0003118515,,
0.0003130436,,
0.0003099442,,
0.0003130436,,
0.0003108978,,
0.0003092289,,
0.0003099442,,
0.0003089905,,
0.0003139973,,
0.0003111362,,
0.0003099442,,
0.0003080368,,
0.0003201962,,
0.0003149509,,
0.0003099442,,
0.0003099442,,
0.0003108978,,
0.0003118515,,
0.0003080368,,
0.0003170967,,
0.0003151894,,
0.0003099442,,
0.0003089905,,
0.0003080368,,
0.0003089905,,
0.0003108978,,
0.0003359318,,
0.0003678799,,
0.0003390312,,
0.0003378391,,
0.0003149509,,
0.0003621578,,
0.0003101826,,
0.0003111362,,
0.0003159046,,
0.0003111362,,
0.0003139973,,
0.0003139973,,
0.0003111362,,
0.0003190041,,
0.0003108978,,
0.0003099442,,
0.0003139973,,
0.0003118515,,
0.0003099442,,
0.0003099442,,
0.0003099442,,
0.0003168583,,
0.0003089905,,
0.0003080368,,
0.0003108978,,
0.0003130436,,
0.0003120899,,
0.0003089905,,
0.0003139973,,
0.0003111362,,
0.0003361702,,
0.0003809929,,
0.0003290176,,
0.0003118515,,
0.0003139973,,
0.0003111362,,
0.0003099442,,
0.0003108978,,
0.0003120899,,
0.0003111362,,
0.0003108978,,
0.0003461838,,
0.0003139973,,
0.0003108978,,
0.0003099442,,
0.0003149509,,
0.0003099442,,
0.0003089905,,
0.0003240108,,
0.0003089905,,
0.0003111362,,
0.0003130436,,
0.0003089905,,
0.0003101826,,
0.0003070831,,
0.0003139973,,
0.0003111362,,
0.0003120899,,
0.0003120899,,
0.0003120899,,
0.0003681183,,
0.0004131794,,
0.0003149509,,
0.0003099442,,
0.0003080368,,
0.0003108978,,
0.0003101826,,
0.0003149509,,
0.0003101826,,
0.0003099442,,
0.0003108978,,
0.0003080368,,
0.0003149509,,
0.0003101826,,
0.0003421307,,
0.0003118515,,
0.0003120899,,
0.0003080368,,
0.0003111362,,
0.0003151894,,
0.0003101826,,
0.0003070831,,
0.0003089905,,
0.0003099442,,
0.0003108978,,
0.0003099442,,
0.0004110336,,
0.0003230572,,
0.000333786,,
0.0003159046,,
0.0003421307,,
0.0003108978,,
0.0003099442,,
0.0003120899,,
0.0003118515,,
0.0003089905,,
0.0003111362,,
0.0003399849,,
0.0003089905,,
0.0003099442,,
0.0003089905,,
0.0003478527,,
0.0003359318,,
0.0003101826,,
0.0003108978,,
0.0003130436,,
0.0003151894,,
0.0003099442,,
0.0003089905,,
0.0003120899,,
0.0003128052,,
0.0003099442,,
0.0003678799,,
0.0003139973,,
0.0003240108,,
0.0003180504,,
0.0003349781,,
0.0003209114,,
0.0003149509,,
0.0003569126,,
0.0003881454,,
0.0003190041,,
0.0003190041,,
0.0003349781,,
0.0003120899,,
0.0005059242,,
0.0003130436,,
0.0003330708,,
0.0003130436,,
0.0003108978,,
0.0003139973,,
0.0003039837,,
0.0003039837,,
0.00030303,,
0.00030303,,
0.0003299713,,
0.00030303,,
0.00030303,,
0.0003271103,,
0.0003011227,,
0.0003080368,,
0.0003149509,,
0.0003170967,,
0.0003159046,,
0.000387907,,
0.0003271103,,
0.0004019737,,
0.0003080368,,
0.0003039837,,
0.0003027916,,
0.0003540516,,
0.00030303,,
0.00030303,,
0.0004029274,,
0.0003020763,,
0.0003020763,,
0.0003008842,,
0.0003061295,,
0.0003039837,,
0.0003027916,,
0.00030303,,
0.0003070831,,
0.0003039837,,
0.0003349781,,
0.0003070831,,
0.0003061295,,
0.0003170967,,
0.0003159046,,
0.000316143,,
0.0003409386,,
0.0003168583,,
0.0003039837,,
0.0003111362,,
0.0003740788,,
0.0003068447,,
0.0003399849,,
0.0003051758,,
0.0003049374,,
0.0003039837,,
0.0003790855,,
0.0003027916,,
0.0003399849,,
0.00030303,,
0.0003409386,,
0.00030303,,
0.0003011227,,
0.0003089905,,
0.0003039837,,
0.0003027916,,
0.0003039837,,
0.0003020763,,
0.0003068447,,
0.00035882,,
0.0003900528,,
0.0003039837,,
0.0003428459,,
0.0003120899,,
0.0003130436,,
0.0003139973,,
0.0003120899,,
0.0003080368,,
0.0003111362,,
0.0003681183,,
0.0003118515,,
0.0003089905,,
0.0003099442,,
0.0003080368,,
0.0003092289,,
0.000316143,,
0.0003218651,,
0.0003130436,,
0.0003111362,,
0.0003120899,,
0.0003149509,,
0.0003039837,,
0.0003039837,,
0.0003020763,,
0.0003020763,,
0.0003020763,,
0.0003020763,,
0.000305891,,
0.0003669262,,
0.0003249645,,
0.00030303,,
0.00030303,,
0.0003328323,,
0.0003027916,,
0.0003039837,,
0.0003018379,,
0.0003371239,,
0.0004088879,,
0.0004060268,,
0.0003077984,,
0.0003039837,,
0.0003051758,,
0.0004251003,,
0.0003039837,,
0.0003049374,,
0.0003051758,,
0.000330925,,
0.0003039837,,
0.0003039837,,
0.0003077984,,
0.0003039837,,
0.0003042221,,
0.0003039837,,
0.0003092289,,
0.0003039837,,
0.0003042221,,
0.0003130436,,
0.0003111362,,
0.0003120899,,
0.0003111362,,
0.000316143,,
0.0003089905,,
0.00030303,,
0.0003061295,,
0.0003018379,,
0.00030303,,
0.0004489422,,
0.0003969669,,
0.0003039837,,
0.0003569126,,
0.0003459454,,
0.0003039837,,
0.00030303,,
0.0003340244,,
0.0003049374,,
0.0003488064,,
0.0003170967,,
0.00030303,,
0.0003051758,,
0.0003027916,,
0.0003018379,,
0.0003018379,,
0.0003018379,,
0.0003590584,,
0.0003159046,,
0.0003027916,,
0.0003018379,,
0.0003089905,,
0.00030303,,
0.0003428459,,
0.0003039837,,
0.0003020763,,
0.0003008842,,
0.0003490448,,
0.0003139973,,
0.0003709793,,
0.0003190041,,
0.0003230572,,
0.000346899,,
0.0003209114,,
0.0005698204,,
0.0003530979,,
0.0003130436,,
0.0003111362,,
0.0003120899,,
0.0003120899,,
0.0003118515,,
0.0003149509,,
0.0003240108,,
0.0003099442,,
0.0003409386,,
0.0003230572,,
0.0003159046,,
0.0003120899,,
0.0003120899,,
0.0003499985,,
0.0003120899,,
0.0003149509,,
0.0003118515,,
0.0003159046,,
0.0003068447,,
0.0003049374,,
0.0003597736,,
0.0004439354,,
0.000305891,,
0.0004038811,,
0.0003108978,,
0.0003011227,,
0.0003449917,,
0.0003039837,,
0.0003168583,,
0.0003011227,,
0.0003008842,,
0.00030303,,
0.0003609657,,
0.0003039837,,
0.0003068447,,
0.0003361702,,
0.0003330708,,
0.0003368855,,
0.0003409386,,
0.000305891,,
0.0003149509,,
0.00030303,,
0.0003020763,,
0.0003039837,,
0.0003070831,,
0.00030303,,
0.0003039837,,
0.000442028,,
0.0004429817,,
0.0003149509,,
0.0003669262,,
0.0003349781,,
0.0003089905,,
0.0003130436,,
0.0003111362,,
0.0003130436,,
0.0003139973,,
0.0003108978,,
0.0003209114,,
0.0003101826,,
0.0003099442,,
0.0003118515,,
0.0003390312,,
0.0003859997,,
0.0003111362,,
0.0003099442,,
0.0003151894,,
0.0003101826,,
0.0003080368,,
0.0003108978,,
0.0003130436,,
0.0003108978,,
0.0003471375,,
0.0003139973,,
0.0003099442,,
0.0003120899,,
0.0003089905,,
0.0003120899,,
0.0003550053,,
0.0003371239,,
0.0003099442,,
0.0003118515,,
0.0003111362,,
0.0003190041,,
0.00030303,,
0.00030303,,
0.0003550053,,
0.0003042221,,
0.0003027916,,
0.0003018379,,
0.0003099442,,
0.0003781319,,
0.0003101826,,
0.0003108978,,
0.0003099442,,
0.0003409386,,
0.0003039837,,
0.0003020763,,
0.0003011227,,
0.0003020763,,
0.000305891,,
0.0003039837,,
0.00030303,,
0.0003020763,,
0.0003068447,,
0.00030303,,
0.0003390312,,
0.0003979206,,
0.0003108978,,
0.0003108978,,
0.0003130436,,
0.0003099442,,
0.0003020763,,
0.0003139973,,
0.0003020763,,
0.0003020763,,
0.0003018379,,
0.0003130436,,
0.00030303,,
0.0004069805,,
0.00030303,,
0.0003061295,,
0.0003168583,,
0.0003139973,,
0.000305891,,
0.0003359318,,
0.000300169,,
0.0003020763,,
0.00030303,,
0.0003068447,,
0.0003039837,,
0.0003020763,,
0.0003340244,,
0.00030303,,
0.0004210472,,
0.0003859997,,
0.0003559589,,
0.000330925,,
0.0003368855,,
0.00030303,,
0.00030303,,
0.000305891,,
0.0003018379,,
0.0003008842,,
0.0003008842,,
0.0003139973,,
0.0003499985,,
0.0003120899,,
0.0003089905,,
0.0003120899,,
0.0003089905,,
0.0003249645,,
0.0003099442,,
0.0003099442,,
0.0003101826,,
0.0003139973,,
0.0003120899,,
0.0003108978,,
0.0003180504,,
0.0003089905,,
0.0003101826,,
0.0003089905,,
0.0003099442,,
0.0003149509,,
0.0003120899,,
0.0003581047,,
0.0003929138,,
0.0003099442,,
0.0003080368,,
0.00030303,,
0.00030303,,
0.0003020763,,
0.0003368855,,
0.0003039837,,
0.0003430843,,
0.0003199577,,
0.0003099442,,
0.0003111362,,
0.0003120899,,
0.0003829002,,
0.0003027916,,
0.00030303,,
0.0003011227,,
0.0003020763,,
0.0003020763,,
0.000305891,,
0.000330925,,
0.0003859997,,
0.00030303,,
0.0003190041,,
0.0003271103,,
0.0006659031,,
0.0003800392,,
0.0005459785,,
0.00030303,,
0.0003039837,,
0.0003039837,,
0.0003089905,,
0.00030303,,
0.00030303,,
0.00030303,,
0.0003099442,,
0.0003609657,,
0.000316143,,
0.0003609657,,
0.0003020763,,
0.0003049374,,
0.0003039837,,
0.0003020763,,
0.000305891,,
0.0003528595,,
0.0003018379,,
0.00030303,,
0.0003011227,,
0.0003039837,,
0.0003039837,,
0.0003991127,,
0.0003540516,,
0.0003020763,,
0.0003199577,,
0.0004429817,,
0.0004229546,,
0.000344038,,
0.0003230572,,
0.0003070831,,
0.0003061295,,
0.0003061295,,
0.0003819466,,
0.0003149509,,
0.0003609657,,
0.0003139973,,
0.0003049374,,
0.00030303,,
0.0003011227,,
0.00030303,,
0.0003020763,,
0.0003070831,,
0.0003049374,,
0.0003027916,,
0.0003039837,,
0.0003049374,,
0.00030303,,
0.0003387928,,
0.0003061295,,
0.0003011227,,
0.000328064,,
0.00030303,,
0.0003018379,,
0.0004248619,,
0.0004680157,,
0.00030303,,
0.0003039837,,
0.00030303,,
0.0003700256,,
0.0003299713,,
0.0003180504,,
0.0003039837,,
0.0003368855,,
0.0003051758,,
0.00030303,,
0.0003430843,,
0.00030303,,
0.0003020763,,
0.00030303,,
0.0003027916,,
0.0003061295,,
0.00030303,,
0.0003349781,,
0.0003018379,,
0.0003449917,,
0.0003089905,,
0.0003039837,,
0.0003049374,,
0.0003159046,,
0.0003051758,,
0.000346899,,
0.0003600121,,
0.0003039837,,
0.0003399849,,
0.0003731251,,
0.0003149509,,
0.0003149509,,
0.0003070831,,
0.0003461838,,
0.00030303,,
0.0003027916,,
0.00030303,,
0.0003061295,,
0.0003020763,,
0.0003039837,,
0.0003027916,,
0.000305891,,
0.0003530979,,
0.0003018379,,
0.0003068447,,
0.0003039837,,
0.0003039837,,
0.0003042221,,
0.0003540516,,
0.0003170967,,
0.0003039837,,
0.0003018379,,
0.0003020763,,
0.0004229546,,
0.0003650188,,
0.0003299713,,
0.0003049374,,
0.0003049374,,
0.0003168583,,
0.0003359318,,
0.0003039837,,
0.0003049374,,
0.0003039837,,
