0.0004599094,,,,
0.0004210472,,,,
0.0003941059,,,,
0.0004360676,,,,
0.0003829002,,,,
0.00035882,,,,
0.0003230572,,,,
0.0003080368,,,,
0.000658989,,,,
0.0004091263,,,,
0.0003290176,,,,
0.0003211498,,,,
0.0003559589,,,,
0.0003290176,,,,
0.0003328323,,,,
0.0003159046,,,,
0.0003061295,,,,
0.0003149509,,,,
0.0003089905,,,,
0.0003168583,,,,
0.0002992153,,,,
0.0003051758,,,,
0.0002999306,,,,
0.0003008842,,,,
0.0002989769,,,,
0.0003039837,,,,
0.0003089905,,,,
0.0003099442,,,,
0.0004251003,,,,
0.0005400181,,,,
0.0003299713,,,,
0.0004010201,,,,
0.0003490448,,,,
0.0003199577,,,,
0.0003418922,,,,
0.0003988743,,,,
0.0003449917,,,,
0.0004081726,,,,
0.0004029274,,,,
0.0004141331,,,,
0.0003731251,,,,
0.0003228188,,,,
0.0003149509,,,,
0.0003130436,,,,
0.0003221035,,,,
0.0003159046,,,,
0.0004270077,,,,
0.0003318787,,,,
0.0003039837,,,,
0.0003061295,,,,
0.0003070831,,,,
0.0003049374,,,,
0.0003559589,,,,
0.0002970695,,,,
0.0003080368,,,,
0.0002970695,,,,
0.0003018379,,,,
0.0002961159,,,,
0.0002989769,,,,
0.0002958775,,,,
0.0003020763,,,,
0.0003099442,,,,
0.0003600121,,,,
0.0003099442,,,,
0.0003049374,,,,
0.0002999306,,,,
0.0003609657,,,,
0.0003089905,,,,
0.0003380775,,,,
0.0003080368,,,,
0.0003089905,,,,
0.0003070831,,,,
0.0003070831,,,,
0.0003371239,,,,
0.0003168583,,,,
0.0003068447,,,,
0.0003070831,,,,
0.0003039837,,,,
0.0003080368,,,,
0.0003070831,,,,
0.0003080368,,,,
0.0003540516,,,,
0.0003011227,,,,
0.0003080368,,,,
0.0003089905,,,,
0.0003039837,,,,
0.0003099442,,,,
0.000385046,,,,
0.0003159046,,,,
0.0003521442,,,,
0.0003271103,,,,
0.0003099442,,,,
0.0003099442,,,,
0.0003190041,,,,
0.0003130436,,,,
0.000317812,,,,
0.0003159046,,,,
0.0003290176,,,,
0.0003070831,,,,
0.000300169,,,,
0.0003108978,,,,
0.0003011227,,,,
0.0003077984,,,,
0.0003750324,,,,
0.0003139973,,,,
0.0003130436,,,,
0.0003011227,,,,
0.0003118515,,,,
0.0003108978,,,,
0.0003240108,,,,
0.0004060268,,,,
0.0003790855,,,,
0.0003068447,,,,
0.0003061295,,,,
0.0003039837,,,,
0.0003111362,,,,
0.0003819466,,,,
0.0003859997,,,,
0.0003299713,,,,
0.0003099442,,,,
0.00030303,,,,
0.0003328323,,,,
0.0003089905,,,,
0.0003049374,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003108978,,,,
0.000305891,,,,
0.0003330708,,,,
0.0003039837,,,,
0.0003149509,,,,
0.0003089905,,,,
0.0003061295,,,,
0.000305891,,,,
0.0003051758,,,,
0.0003120899,,,,
0.0003049374,,,,
0.0003068447,,,,
0.0003488064,,,,
0.0003151894,,,,
0.0003049374,,,,
0.0003459454,,,,
0.000305891,,,,
0.0004150867,,,,
0.0004038811,,,,
0.0003230572,,,,
0.0003070831,,,,
0.0003418922,,,,
0.000346899,,,,
0.0003111362,,,,
0.0003080368,,,,
0.0003139973,,,,
0.0003070831,,,,
0.000305891,,,,
0.0003070831,,,,
0.0003080368,,,,
0.0003089905,,,,
0.000305891,,,,
0.0003240108,,,,
0.0003139973,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003051758,,,,
0.0003039837,,,,
0.0003359318,,,,
0.0003068447,,,,
0.0004010201,,,,
0.0004138947,,,,
0.0003070831,,,,
0.0003068447,,,,
0.0003039837,,,,
0.0003221035,,,,
0.0003650188,,,,
0.0004439354,,,,
0.0003080368,,,,
0.0003039837,,,,
0.0003039837,,,,
0.00030303,,,,
0.0003099442,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003061295,,,,
0.0003039837,,,,
0.0003080368,,,,
0.0003051758,,,,
0.0003049374,,,,
0.0003111362,,,,
0.0003080368,,,,
0.0003080368,,,,
0.0003070831,,,,
0.0003089905,,,,
0.0003089905,,,,
0.0003070831,,,,
0.0003051758,,,,
0.0003139973,,,,
0.0003080368,,,,
0.0003080368,,,,
0.0003080368,,,,
0.0003302097,,,,
0.0003480911,,,,
0.0003070831,,,,
0.0003559589,,,,
0.000469923,,,,
0.0003080368,,,,
0.0003061295,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003499985,,,,
0.0003080368,,,,
0.0003061295,,,,
0.0004401207,,,,
0.0004358292,,,,
0.0003159046,,,,
0.000440836,,,,
0.0003979206,,,,
0.0003151894,,,,
0.0003180504,,,,
0.0003159046,,,,
0.0003211498,,,,
0.0004320145,,,,
0.0003180504,,,,
0.0003199577,,,,
0.0003077984,,,,
0.0003089905,,,,
0.0003070831,,,,
0.0003077984,,,,
0.0003080368,,,,
0.0003077984,,,,
0.0003080368,,,,
0.000305891,,,,
0.0003478527,,,,
0.0003070831,,,,
0.0003118515,,,,
0.0003261566,,,,
0.0003049374,,,,
0.0003070831,,,,
0.0003051758,,,,
0.0003089905,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003159046,,,,
0.0003068447,,,,
0.0003061295,,,,
0.0003051758,,,,
0.000305891,,,,
0.0003039837,,,,
0.0003728867,,,,
0.0003070831,,,,
0.000328064,,,,
0.0003099442,,,,
0.0003049374,,,,
0.0003077984,,,,
0.0003039837,,,,
0.0003638268,,,,
0.0003130436,,,,
0.000305891,,,,
0.0003039837,,,,
0.0003042221,,,,
0.0004088879,,,,
0.0003829002,,,,
0.0003068447,,,,
0.0003051758,,,,
0.0003080368,,,,
0.0003039837,,,,
0.0003051758,,,,
0.0003039837,,,,
0.0003051758,,,,
0.000330925,,,,
0.0003070831,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003089905,,,,
0.0003290176,,,,
0.0003042221,,,,
0.0003070831,,,,
0.0003991127,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003230572,,,,
0.0003190041,,,,
0.0003049374,,,,
0.0003061295,,,,
0.0003051758,,,,
0.0003099442,,,,
0.0003430843,,,,
0.0003561974,,,,
0.0003080368,,,,
0.000305891,,,,
0.0003061295,,,,
0.0003061295,,,,
0.0003471375,,,,
0.000305891,,,,
0.0003039837,,,,
0.0003249645,,,,
0.0003111362,,,,
0.0003070831,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003340244,,,,
0.0003118515,,,,
0.000305891,,,,
0.0003039837,,,,
0.0003049374,,,,
0.0003111362,,,,
0.0003049374,,,,
0.0003039837,,,,
0.00030303,,,,
0.0003080368,,,,
0.000305891,,,,
0.0003437996,,,,
0.000305891,,,,
0.0003051758,,,,
0.0003709793,,,,
0.000538826,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003130436,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003099442,,,,
0.0003049374,,,,
0.0003328323,,,,
0.0003049374,,,,
0.0003101826,,,,
0.0003061295,,,,
0.0003910065,,,,
0.0003049374,,,,
0.0003399849,,,,
0.0003211498,,,,
0.0003218651,,,,
0.0003061295,,,,
0.0003080368,,,,
0.0003070831,,,,
0.0003049374,,,,
0.0003330708,,,,
0.0003049374,,,,
0.0003118515,,,,
0.0003061295,,,,
0.0003039837,,,,
0.0003678799,,,,
0.0004680157,,,,
0.0003070831,,,,
0.0003039837,,,,
0.0003039837,,,,
0.0003101826,,,,
0.0003099442,,,,
0.0003409386,,,,
0.0003080368,,,,
0.0003068447,,,,
0.0003108978,,,,
0.0003080368,,,,
0.0003378391,,,,
0.0003499985,,,,
0.0003089905,,,,
0.0003080368,,,,
0.0003070831,,,,
0.0003111362,,,,
0.0003061295,,,,
0.000305891,,,,
0.000330925,,,,
0.0003089905,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003061295,,,,
0.0003049374,,,,
0.0003089905,,,,
0.0003068447,,,,
0.0003550053,,,,
0.000551939,,,,
0.000305891,,,,
0.0003108978,,,,
0.0003230572,,,,
0.0003340244,,,,
0.0003168583,,,,
0.0003211498,,,,
0.0003459454,,,,
0.0003550053,,,,
0.0003120899,,,,
0.0003449917,,,,
0.0003221035,,,,
0.0004320145,,,,
0.0003180504,,,,
0.0003190041,,,,
0.0003430843,,,,
0.0003120899,,,,
0.0003180504,,,,
0.0003051758,,,,
0.0003128052,,,,
0.000305891,,,,
0.00030303,,,,
0.0003049374,,,,
0.0003092289,,,,
0.0003049374,,,,
0.0003190041,,,,
0.0003039837,,,,
0.0003130436,,,,
0.0003631115,,,,
0.0004150867,,,,
0.0003268719,,,,
0.0003080368,,,,
0.0003409386,,,,
0.0003080368,,,,
0.0003049374,,,,
0.0003061295,,,,
0.0003101826,,,,
0.0003068447,,,,
0.0003437996,,,,
0.0003621578,,,,
0.0003120899,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003039837,,,,
0.0003130436,,,,
0.0003068447,,,,
0.0003068447,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003089905,,,,
0.0003070831,,,,
0.0003039837,,,,
0.0003101826,,,,
0.000305891,,,,
0.0003061295,,,,
0.0003049374,,,,
0.0003101826,,,,
0.0003061295,,,,
0.0003130436,,,,
0.0003950596,,,,
0.0003559589,,,,
0.0003080368,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003118515,,,,
0.000305891,,,,
0.0003070831,,,,
0.0003869534,,,,
0.0003490448,,,,
0.0003120899,,,,
0.0003170967,,,,
0.0003070831,,,,
0.0003070831,,,,
0.0003080368,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003111362,,,,
0.0003118515,,,,
0.0003049374,,,,
0.0003042221,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003077984,,,,
0.0003159046,,,,
0.000305891,,,,
0.0004458427,,,,
0.0003070831,,,,
0.0003051758,,,,
0.0003027916,,,,
0.0003221035,,,,
0.0003068447,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003941059,,,,
0.000305891,,,,
0.0003061295,,,,
0.0003170967,,,,
0.0003049374,,,,
0.0003271103,,,,
0.000305891,,,,
0.0003039837,,,,
0.0003051758,,,,
0.0003130436,,,,
0.0003199577,,,,
0.000305891,,,,
0.000305891,,,,
0.0003089905,,,,
0.000305891,,,,
0.0003049374,,,,
0.000305891,,,,
0.0003111362,,,,
0.0003061295,,,,
0.0003039837,,,,
0.0003049374,,,,
0.0003559589,,,,
0.0003991127,,,,
0.0003077984,,,,
0.0003170967,,,,
0.0003108978,,,,
0.0003068447,,,,
0.0003070831,,,,
0.0003049374,,,,
0.0003530979,,,,
0.000305891,,,,
0.0003070831,,,,
0.0003061295,,,,
0.0003099442,,,,
0.000305891,,,,
0.0003042221,,,,
0.000305891,,,,
0.0003042221,,,,
0.0003120899,,,,
0.0003051758,,,,
0.000305891,,,,
0.0003070831,,,,
0.0003051758,,,,
0.0003099442,,,,
0.0003051758,,,,
0.0003051758,,,,
0.0003039837,,,,
0.0003070831,,,,
0.0003070831,,,,
0.0003027916,,,,
0.0003061295,,,,
0.0003550053,,,,
0.0003190041,,,,
0.000305891,,,,
0.00030303,,,,
0.0003039837,,,,
0.0003051758,,,,
0.0003750324,,,,
0.0004379749,,,,
0.0003190041,,,,
0.0003068447,,,,
0.0003170967,,,,
0.0003221035,,,,
0.0003170967,,,,
0.0003111362,,,,
0.0003089905,,,,
0.0003221035,,,,
0.0003180504,,,,
0.0003099442,,,,
0.0003049374,,,,
0.000305891,,,,
0.0003380775,,,,
0.0003190041,,,,
0.0003080368,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003049374,,,,
0.000330925,,,,
0.0003061295,,,,
0.0003538132,,,,
0.0004827976,,,,
0.0003061295,,,,
0.000305891,,,,
0.0003268719,,,,
0.0003039837,,,,
0.0003190041,,,,
0.0003459454,,,,
0.0003049374,,,,
0.0003659725,,,,
0.0003080368,,,,
0.0003108978,,,,
0.000357151,,,,
0.0003039837,,,,
0.0003111362,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003080368,,,,
0.0003349781,,,,
0.0003049374,,,,
0.0003070831,,,,
0.0003108978,,,,
0.0003080368,,,,
0.0003049374,,,,
0.0003480911,,,,
0.000328064,,,,
0.0004179478,,,,
0.000344038,,,,
0.0003430843,,,,
0.0004549026,,,,
0.0005412102,,,,
0.0003180504,,,,
0.0003559589,,,,
0.0003149509,,,,
0.0003170967,,,,
0.0003089905,,,,
0.0003371239,,,,
0.0003108978,,,,
0.0003128052,,,,
0.0003168583,,,,
0.0003190041,,,,
0.0003008842,,,,
0.0003018379,,,,
0.0003020763,,,,
0.0003020763,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003020763,,,,
0.0003008842,,,,
0.0003039837,,,,
0.0003020763,,,,
0.0003449917,,,,
0.0002999306,,,,
0.0003051758,,,,
0.0003988743,,,,
0.000385046,,,,
0.0003039837,,,,
0.0003018379,,,,
0.0003798008,,,,
0.0003008842,,,,
0.0003020763,,,,
0.0003459454,,,,
0.0003581047,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003039837,,,,
0.0003011227,,,,
0.0003349781,,,,
0.0003020763,,,,
0.0003027916,,,,
0.00030303,,,,
0.0003011227,,,,
0.0003008842,,,,
0.0003128052,,,,
0.00030303,,,,
0.0003027916,,,,
0.0003449917,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003039837,,,,
0.0003120899,,,,
0.0005040169,,,,
0.0003430843,,,,
0.0003578663,,,,
0.0003039837,,,,
0.0003020763,,,,
0.00030303,,,,
0.0003299713,,,,
0.0003008842,,,,
0.0003049374,,,,
0.0003011227,,,,
0.0003240108,,,,
0.0003027916,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003020763,,,,
0.0003018379,,,,
0.0003011227,,,,
0.0003099442,,,,
0.0002999306,,,,
0.00030303,,,,
0.00030303,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003139973,,,,
0.0003020763,,,,
0.0003008842,,,,
0.0003011227,,,,
0.0004000664,,,,
0.0003428459,,,,
0.0003039837,,,,
0.0003018379,,,,
0.0003020763,,,,
0.0003540516,,,,
0.0003042221,,,,
0.00030303,,,,
0.00030303,,,,
0.0003011227,,,,
0.00030303,,,,
0.0003011227,,,,
0.0003011227,,,,
0.0003008842,,,,
0.0003120899,,,,
0.0002989769,,,,
0.00030303,,,,
0.00030303,,,,
0.0003011227,,,,
0.00030303,,,,
0.0003020763,,,,
0.00030303,,,,
0.0003020763,,,,
0.0003011227,,,,
0.00030303,,,,
0.0003011227,,,,
0.0005450249,,,,
0.0003809929,,,,
0.0003221035,,,,
0.0003249645,,,,
0.0003731251,,,,
0.0003108978,,,,
0.0003080368,,,,
0.0003039837,,,,
0.0002989769,,,,
0.0002980232,,,,
0.0003290176,,,,
0.0003139973,,,,
0.0003080368,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003101826,,,,
0.0003380775,,,,
0.0003070831,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003051758,,,,
0.0003061295,,,,
0.000305891,,,,
0.0003080368,,,,
0.0003068447,,,,
0.0003049374,,,,
0.000305891,,,,
0.0003371239,,,,
0.0003139973,,,,
0.0003099442,,,,
0.0003099442,,,,
0.0002970695,,,,
0.0002980232,,,,
0.0003011227,,,,
0.0003108978,,,,
0.0003130436,,,,
0.0002980232,,,,
0.0003018379,,,,
0.0002999306,,,,
0.0002970695,,,,
0.0002980232,,,,
0.0002989769,,,,
0.0003111362,,,,
0.0003039837,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003070831,,,,
0.0003039837,,,,
0.0003070831,,,,
0.0003349781,,,,
0.00030303,,,,
0.0003049374,,,,
0.0003027916,,,,
0.0003409386,,,,
0.0003049374,,,,
0.0003051758,,,,
0.0003049374,,,,
0.0003061295,,,,
0.0002980232,,,,
0.0003221035,,,,
0.0002989769,,,,
0.0003430843,,,,
0.0003011227,,,,
0.0002970695,,,,
0.0002980232,,,,
0.0002961159,,,,
0.0002999306,,,,
0.0002999306,,,,
0.0002970695,,,,
0.0003321171,,,,
0.0003240108,,,,
0.0003459454,,,,
0.0003049374,,,,
0.0003380775,,,,
0.0003740788,,,,
0.0003099442,,,,
0.0003068447,,,,
0.0003221035,,,,
0.0003039837,,,,
0.0003271103,,,,
0.0004780293,,,,
0.0003950596,,,,
0.0002999306,,,,
0.0003278255,,,,
0.0003020763,,,,
0.0003027916,,,,
0.00030303,,,,
0.0003020763,,,,
0.0003008842,,,,
0.0003011227,,,,
0.00030303,,,,
0.0003011227,,,,
0.0003011227,,,,
0.0003008842,,,,
0.0003011227,,,,
0.0003018379,,,,
0.0003018379,,,,
0.00030303,,,,
0.0003390312,,,,
0.0003011227,,,,
0.0003020763,,,,
0.0003008842,,,,
0.0003788471,,,,
0.0003559589,,,,
0.0003659725,,,,
0.0004248619,,,,
0.0003900528,,,,
0.000371933,,,,
0.0003039837,,,,
0.0003390312,,,,
0.0003020763,,,,
0.0002989769,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003020763,,,,
0.0003008842,,,,
0.0003371239,,,,
0.0003080368,,,,
0.0003020763,,,,
0.0003020763,,,,
0.0002999306,,,,
0.0003011227,,,,
0.0003390312,,,,
0.00030303,,,,
0.0003011227,,,,
0.0003039837,,,,
0.0003051758,,,,
0.0003728867,,,,
0.0003049374,,,,
0.0003149509,,,,
0.0003640652,,,,
0.0003349781,,,,
0.0003728867,,,,
0.0003039837,,,,
0.0003070831,,,,
0.0003089905,,,,
0.0002970695,,,,
0.000300169,,,,
0.0003011227,,,,
0.0002961159,,,,
0.0002970695,,,,
0.0002961159,,,,
0.0003268719,,,,
0.0002980232,,,,
0.0002980232,,,,
0.0002968311,,,,
0.0002980232,,,,
0.00030303,,,,
0.0003139973,,,,
0.0003051758,,,,
0.0003728867,,,,
0.0003170967,,,,
0.0003068447,,,,
0.0003061295,,,,
0.0003070831,,,,
0.0003080368,,,,
0.0003190041,,,,
0.0003478527,,,,
0.0003130436,,,,
0.0003049374,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003359318,,,,
0.0003070831,,,,
0.0003049374,,,,
0.000305891,,,,
0.0003039837,,,,
0.0003042221,,,,
0.0003340244,,,,
0.0003240108,,,,
0.0003039837,,,,
0.0003039837,,,,
0.0003089905,,,,
0.000305891,,,,
0.0003049374,,,,
0.0003018379,,,,
0.0003051758,,,,
0.0003349781,,,,
0.0003080368,,,,
0.0003049374,,,,
0.0003051758,,,,
0.0003061295,,,,
0.0003139973,,,,
0.0003318787,,,,
0.000305891,,,,
0.0003101826,,,,
0.0003678799,,,,
0.000333786,,,,
0.000305891,,,,
0.0003080368,,,,
0.0003070831,,,,
0.000346899,,,,
0.0003061295,,,,
0.0003108978,,,,
0.00030303,,,,
0.0003039837,,,,
0.00030303,,,,
0.0003240108,,,,
0.000305891,,,,
0.000305891,,,,
0.000305891,,,,
0.000305891,,,,
0.0003070831,,,,
0.0003070831,,,,
0.0003061295,,,,
0.000305891,,,,
0.0003368855,,,,
0.0003039837,,,,
0.0003049374,,,,
0.0003039837,,,,
0.000344038,,,,
0.0003039837,,,,
0.00030303,,,,
0.0003061295,,,,
0.0003051758,,,,
0.0003068447,,,,
0.000369072,,,,
0.0003709793,,,,
0.0003099442,,,,
0.0003051758,,,,
0.000305891,,,,
0.000305891,,,,
0.0003070831,,,,
0.0003061295,,,,
0.0003099442,,,,
0.00030303,,,,
0.0003099442,,,,
0.0003049374,,,,
0.00030303,,,,
0.0003159046,,,,
0.0003042221,,,,
0.0003190041,,,,
0.000305891,,,,
0.0003051758,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003089905,,,,
0.0003051758,,,,
0.0003149509,,,,
0.000305891,,,,
0.0003080368,,,,
0.0003049374,,,,
0.0003039837,,,,
0.0003049374,,,,
0.0003051758,,,,
0.0003190041,,,,
0.00030303,,,,
0.0003290176,,,,
0.0003039837,,,,
0.0003020763,,,,
0.0003051758,,,,
0.0003039837,,,,
0.0003049374,,,,
0.0003099442,,,,
0.0003259182,,,,
0.0003960133,,,,
0.000305891,,,,
0.0006089211,,,,
0.0007069111,,,,
0.0006341934,,,,
0.0003590584,,,,
0.0003449917,,,,
0.0003099442,,,,
0.0003380775,,,,
0.0003108978,,,,
0.0003089905,,,,
0.0003120899,,,,
0.0003089905,,,,
0.0003089905,,,,
0.0003190041,,,,
0.0003089905,,,,
0.0003130436,,,,
0.0003089905,,,,
0.0003378391,,,,
0.0003080368,,,,
0.0003111362,,,,
0.0003089905,,,,
0.0003089905,,,,
0.0003111362,,,,
0.0003209114,,,,
0.0002989769,,,,
0.0003008842,,,,
0.0003378391,,,,
0.0003008842,,,,
0.0003018379,,,,
0.0003018379,,,,
0.0003042221,,,,
0.0003371239,,,,
0.0003011227,,,,
0.0003039837,,,,
0.00030303,,,,
0.0003020763,,,,
0.0003027916,,,,
0.0003039837,,,,
0.0002999306,,,,
0.0003027916,,,,
0.0003018379,,,,
0.000300169,,,,
0.0003011227,,,,
0.0003318787,,,,
0.0003390312,,,,
0.0003101826,,,,
0.0003099442,,,,
0.0003089905,,,,
0.0003380775,,,,
0.0003011227,,,,
0.0003490448,,,,
0.0003020763,,,,
0.0002989769,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003020763,,,,
0.0003020763,,,,
0.0003800392,,,,
0.0003020763,,,,
0.0003027916,,,,
0.0003099442,,,,
0.0003118515,,,,
0.0003540516,,,,
0.0003042221,,,,
0.00030303,,,,
0.0002999306,,,,
0.0003020763,,,,
0.0003008842,,,,
0.0003020763,,,,
0.000346899,,,,
0.0003550053,,,,
0.0003221035,,,,
0.0003221035,,,,
0.0003020763,,,,
0.0003638268,,,,
0.0003020763,,,,
0.0003011227,,,,
0.0003011227,,,,
0.0002999306,,,,
0.0003008842,,,,
0.0003011227,,,,
0.0003538132,,,,
0.0003461838,,,,
0.0003120899,,,,
0.000316143,,,,
0.0002999306,,,,
0.0002989769,,,,
0.0003149509,,,,
0.0003011227,,,,
0.0003011227,,,,
0.0003130436,,,,
0.00030303,,,,
0.0002999306,,,,
0.0003390312,,,,
