0.0003108978,,
0.0003149509,,
0.0007410049,,
0.0006320477,,
0.0006239414,,
0.0006160736,,
0.0006160736,,
0.0006151199,,
0.000617981,,
0.0006129742,,
0.0006170273,,
0.0006229877,,
0.0005998611,,
0.0005960464,,
0.0005989075,,
0.0006291866,,
0.0006461143,,
0.0007710457,,
0.0006210804,,
0.000672102,,
0.0005919933,,
0.000649929,,
0.0005838871,,
0.0005629063,,
0.0003409386,,
0.0003130436,,
0.0003139973,,
0.0003099442,,
0.0003159046,,
0.0003099442,,
0.0003111362,,
0.0003149509,,
0.0003130436,,
0.0003199577,,
0.0003170967,,
0.0003139973,,
0.0003790855,,
0.0003170967,,
0.0003130436,,
0.0003151894,,
0.0003151894,,
0.0003418922,,
0.0003139973,,
0.0003399849,,
0.0003139973,,
0.0003159046,,
0.0003120899,,
0.0003190041,,
0.0003039837,,
0.0003659725,,
0.0003061295,,
0.0003051758,,
0.0003051758,,
0.0003061295,,
0.0003027916,,
0.0003519058,,
0.0003070831,,
0.0003018379,,
0.000305891,,
0.0003049374,,
0.0003039837,,
0.0003569126,,
0.0003118515,,
0.0003139973,,
0.0003139973,,
0.0003118515,,
0.0003199577,,
0.0004520416,,
0.000305891,,
0.0003049374,,
0.0003051758,,
0.00030303,,
0.0003581047,,
0.0003070831,,
0.0003020763,,
0.00030303,,
0.0003159046,,
0.0003111362,,
0.0003120899,,
0.0003108978,,
0.0003120899,,
0.0003139973,,
0.0003118515,,
0.0003149509,,
0.0003108978,,
0.0003139973,,
0.0003590584,,
0.0003371239,,
0.0003130436,,
0.0003118515,,
0.0003108978,,
0.0003418922,,
0.0003130436,,
0.0003888607,,
0.0003118515,,
0.0003139973,,
0.0003130436,,
0.0003170967,,
0.0003099442,,
0.0003130436,,
0.0003111362,,
0.0003128052,,
0.0003139973,,
0.0003118515,,
0.0003130436,,
0.0003120899,,
0.0003139973,,
0.0003120899,,
0.0003120899,,
0.0004279613,,
0.0003118515,,
0.0003631115,,
0.0003399849,,
0.0003149509,,
0.0003089905,,
0.0003371239,,
0.0003111362,,
0.0003120899,,
0.0003120899,,
0.0003650188,,
0.0003230572,,
0.0003111362,,
0.0003118515,,
0.0003111362,,
0.0003118515,,
0.0003139973,,
0.0003130436,,
0.0003128052,,
0.0003099442,,
0.0003149509,,
0.0003120899,,
0.0003108978,,
0.0003108978,,
0.0003111362,,
0.0003201962,,
0.0003111362,,
0.000316143,,
0.0003609657,,
0.0003371239,,
0.0003089905,,
0.0003399849,,
0.00030303,,
0.00030303,,
0.0003039837,,
0.00030303,,
0.0003299713,,
0.0004439354,,
0.0003049374,,
0.0003039837,,
0.00030303,,
0.0003039837,,
0.0003018379,,
0.0003061295,,
0.00030303,,
0.0003039837,,
0.0003070831,,
0.0003039837,,
0.00030303,,
0.0003480911,,
0.000305891,,
0.0003061295,,
0.0003790855,,
0.0003700256,,
0.0003039837,,
0.0003049374,,
0.0003612041,,
0.0003080368,,
0.0003049374,,
0.0003609657,,
0.0003311634,,
0.0003790855,,
0.0003068447,,
0.0003049374,,
0.0006330013,,
0.0005960464,,
0.0006008148,,
0.0005981922,,
0.0006477833,,
0.0007181168,,
0.0005979538,,
0.0005970001,,
0.0006318092,,
0.000636816,,
0.000649929,,
0.0005989075,,
0.0006008148,,
0.0005989075,,
0.0007181168,,
0.0006399155,,
0.0005979538,,
0.0005998611,,
0.0005981922,,
0.000617981,,
0.0007259846,,
0.000647068,,
0.0005970001,,
0.0006451607,,
0.0003550053,,
0.000328064,,
0.0003118515,,
0.00035882,,
0.0003590584,,
0.000305891,,
0.00030303,,
0.00030303,,
0.00030303,,
0.0004780293,,
0.0004150867,,
0.0003039837,,
0.0003049374,,
0.00030303,,
0.0003108978,,
0.00030303,,
0.0003061295,,
0.0003180504,,
0.0003049374,,
0.0003039837,,
0.000305891,,
0.0003218651,,
0.0003061295,,
0.000317812,,
0.0003120899,,
0.0003139973,,
0.0003149509,,
0.0003120899,,
0.0003130436,,
0.0003039837,,
0.00030303,,
0.000305891,,
0.0003049374,,
0.0003089905,,
0.0003299713,,
0.0004191399,,
0.0003049374,,
0.0003039837,,
0.0003049374,,
0.0003061295,,
0.0003049374,,
0.0003628731,,
0.0003049374,,
0.0003039837,,
0.0003061295,,
0.0003459454,,
0.0003049374,,
0.0003039837,,
0.0003278255,,
0.0003378391,,
0.0003099442,,
0.0003302097,,
0.0003619194,,
0.0003080368,,
0.000305891,,
0.0003077984,,
0.000305891,,
0.0003070831,,
0.0003609657,,
0.0003159046,,
0.0004379749,,
0.0003361702,,
0.0003061295,,
0.0003390312,,
0.0003049374,,
0.0003051758,,
0.0003049374,,
0.0003020763,,
0.000305891,,
0.000346899,,
0.0003049374,,
0.0003039837,,
0.0003061295,,
0.0003149509,,
0.000316143,,
0.0003387928,,
0.0003080368,,
0.0003149509,,
0.0003039837,,
0.0003039837,,
0.0003039837,,
0.0003118515,,
0.0003111362,,
0.0003130436,,
0.0003128052,,
0.0003750324,,
0.0003759861,,
0.0003578663,,
0.0003061295,,
0.0003170967,,
0.0003061295,,
0.0003049374,,
0.000305891,,
0.0003428459,,
0.0003089905,,
0.0003039837,,
0.0003039837,,
0.0003290176,,
0.0003449917,,
0.0003328323,,
0.0003027916,,
0.0003049374,,
0.0003051758,,
0.0003039837,,
0.0003061295,,
0.0003478527,,
0.000305891,,
0.00030303,,
0.0003039837,,
0.00030303,,
0.0003049374,,
0.0003290176,,
0.000426054,,
0.00030303,,
0.0003149509,,
0.0003049374,,
0.0003039837,,
0.0003509521,,
0.0003011227,,
0.0003068447,,
0.0003018379,,
0.00030303,,
0.0003268719,,
0.0003609657,,
0.0003130436,,
0.0003130436,,
0.0003120899,,
0.0003211498,,
0.0003039837,,
0.0003480911,,
0.0003061295,,
0.00030303,,
0.0003027916,,
0.00030303,,
0.0003070831,,
0.0003070831,,
0.0003027916,,
0.0003290176,,
0.0003049374,,
0.000305891,,
0.000346899,,
0.0003020763,,
0.0003039837,,
0.0003049374,,
0.00030303,,
0.0003018379,,
0.0003130436,,
0.0006380081,,
0.0005829334,,
0.0006289482,,
0.0006392002,,
0.0006160736,,
0.0006120205,,
0.0006539822,,
0.0006141663,,
0.0006129742,,
0.000685215,,
0.0005989075,,
0.0005989075,,
0.0005960464,,
0.0006008148,,
0.0006008148,,
0.0006461143,,
0.0006401539,,
0.0006599426,,
0.0005970001,,
0.0005700588,,
0.0006260872,,
0.0007388592,,
0.0005939007,,
0.0007369518,,
0.0003190041,,
0.0003340244,,
0.0003621578,,
0.0003039837,,
0.0003018379,,
0.0003061295,,
0.0003120899,,
0.0003471375,,
0.0003168583,,
0.0003170967,,
0.0003359318,,
0.0003159046,,
0.0003111362,,
0.0003118515,,
0.0003151894,,
0.0003130436,,
0.0003120899,,
0.0003108978,,
0.0003108978,,
0.0003499985,,
0.000316143,,
0.0003259182,,
0.0003049374,,
0.0003051758,,
0.0003039837,,
0.0004088879,,
0.0003068447,,
0.000385046,,
0.0003840923,,
0.0003108978,,
0.0003070831,,
0.0003039837,,
0.0003077984,,
0.000305891,,
0.0003268719,,
0.0003049374,,
0.0003209114,,
0.0003111362,,
0.0003130436,,
0.0003218651,,
0.0003118515,,
0.0003139973,,
0.0003039837,,
0.0003118515,,
0.0003130436,,
0.0003018379,,
0.0003118515,,
0.0003108978,,
0.0003099442,,
0.00030303,,
0.0003240108,,
0.000328064,,
0.0003080368,,
0.0003139973,,
0.0003290176,,
0.0003430843,,
0.000344038,,
0.0003130436,,
0.0003080368,,
0.0003089905,,
0.0003139973,,
0.0003080368,,
0.0003070831,,
0.0003089905,,
0.0003080368,,
0.0003068447,,
0.000305891,,
0.0003070831,,
0.0003089905,,
0.0003061295,,
0.0003068447,,
0.0003070831,,
0.0003149509,,
0.0003070831,,
0.0003080368,,
0.0003111362,,
0.000344038,,
0.0003089905,,
0.0003070831,,
0.0003101826,,
0.0003061295,,
0.0003061295,,
0.0003061295,,
0.0003490448,,
0.0003540516,,
0.0003080368,,
0.0003049374,,
0.0003118515,,
0.0003068447,,
0.0003061295,,
0.0003111362,,
0.0003230572,,
0.0003099442,,
0.0003070831,,
0.0003170967,,
0.0003068447,,
0.0003080368,,
0.0003359318,,
0.0003139973,,
0.0003101826,,
0.0003108978,,
0.0003070831,,
0.0003139973,,
0.0003089905,,
0.0003089905,,
0.000316143,,
0.0003099442,,
0.0003101826,,
0.0003089905,,
0.0003089905,,
0.0003080368,,
0.0003080368,,
0.0003077984,,
0.0003490448,,
0.0003230572,,
0.0003139973,,
0.0003099442,,
0.0003650188,,
0.0003111362,,
0.0003340244,,
0.0003120899,,
0.0003190041,,
0.0003199577,,
0.0003421307,,
0.0003118515,,
0.0003068447,,
0.0003068447,,
0.000305891,,
0.0003118515,,
0.0003108978,,
0.0003328323,,
0.0003061295,,
0.0003111362,,
0.0003070831,,
0.0003080368,,
0.0003151894,,
0.0003089905,,
0.0003089905,,
0.0003108978,,
0.0003089905,,
0.0003070831,,
0.0003070831,,
0.0003271103,,
0.0003108978,,
0.0003340244,,
0.0003080368,,
0.0003349781,,
0.0003108978,,
0.0003249645,,
0.0003130436,,
0.0003080368,,
0.0003130436,,
0.0003120899,,
0.0003139973,,
0.0003120899,,
0.0003111362,,
0.0003108978,,
0.0003111362,,
0.0003149509,,
0.0003130436,,
0.0006139278,,
0.000510931,,
0.0003111362,,
0.0003070831,,
0.0003077984,,
0.0003120899,,
0.0003070831,,
0.0003070831,,
0.0003700256,,
0.0003108978,,
0.0003111362,,
0.0003080368,,
0.0003371239,,
0.0003111362,,
0.0003089905,,
0.0003080368,,
0.0003180504,,
0.0003049374,,
0.000300169,,
0.0002999306,,
0.0003221035,,
0.0004088879,,
0.0003159046,,
0.000440836,,
0.0003099442,,
0.000412941,,
0.0005681515,,
0.0005719662,,
0.0003240108,,
0.0003149509,,
0.0003190041,,
0.000305891,,
0.0003070831,,
0.0003080368,,
0.0003230572,,
0.0003478527,,
0.0003101826,,
0.0003108978,,
0.0003070831,,
0.0003139973,,
0.0003089905,,
0.000305891,,
0.0003349781,,
0.0003128052,,
0.0003099442,,
0.000344038,,
0.0003070831,,
0.000316143,,
0.0003101826,,
0.0003089905,,
0.0003108978,,
0.0003080368,,
0.0003359318,,
0.0003089905,,
0.0003089905,,
0.0003070831,,
0.0003080368,,
0.0003089905,,
0.0003139973,,
0.0003080368,,
0.0003120899,,
0.0003108978,,
0.0003089905,,
0.0003070831,,
0.0003118515,,
0.0003120899,,
0.0003240108,,
0.0003120899,,
0.0003099442,,
0.0003139973,,
0.0003099442,,
0.0003089905,,
0.0003328323,,
0.0003139973,,
0.0003089905,,
0.0003111362,,
0.0003120899,,
0.0003101826,,
0.0003108978,,
0.0003099442,,
0.0003149509,,
0.0003089905,,
0.0003080368,,
0.0003099442,,
0.0003099442,,
0.0003111362,,
0.0003418922,,
0.0003061295,,
0.0003118515,,
0.0003061295,,
0.0002980232,,
0.0003018379,,
0.000346899,,
0.0003700256,,
0.0003590584,,
0.0003011227,,
0.0003008842,,
0.0002989769,,
0.0003259182,,
0.0003039837,,
0.0003008842,,
0.0002999306,,
0.0003261566,,
0.0003061295,,
0.0003061295,,
0.0003070831,,
0.000305891,,
0.0003099442,,
0.0003080368,,
0.0003070831,,
0.0003108978,,
0.0003278255,,
0.0003080368,,
0.0003070831,,
0.0003080368,,
0.0003089905,,
0.0003080368,,
0.0003070831,,
0.0003430843,,
0.0003080368,,
0.0003068447,,
0.0003330708,,
0.0003049374,,
0.0002989769,,
0.0002999306,,
0.0003330708,,
0.0003240108,,
0.0003020763,,
0.0002989769,,
0.0003018379,,
0.0004131794,,
0.0003020763,,
0.0003011227,,
0.0003077984,,
0.0003128052,,
0.0003430843,,
0.000305891,,
0.0003108978,,
0.0003089905,,
0.0003080368,,
0.0003101826,,
0.0003068447,,
0.0003080368,,
0.0003080368,,
0.0003108978,,
0.0003070831,,
0.0003387928,,
0.0003061295,,
0.0003540516,,
0.0003099442,,
0.0003068447,,
0.0003080368,,
0.0003108978,,
0.0003080368,,
0.0003321171,,
0.0003120899,,
0.0003061295,,
0.0003061295,,
0.0003080368,,
0.0003101826,,
0.0003089905,,
0.0003080368,,
0.0003068447,,
0.0003170967,,
0.0003080368,,
0.0003089905,,
0.0003077984,,
0.0003190041,,
0.0003020763,,
0.0003008842,,
0.0003020763,,
0.0002989769,,
0.0003240108,,
0.0003359318,,
0.0003049374,,
0.0003008842,,
0.0004029274,,
0.0003800392,,
0.0003080368,,
0.0003092289,,
0.000300169,,
0.0003020763,,
0.0003130436,,
0.0003049374,,
0.0003068447,,
0.0003149509,,
0.0003402233,,
0.0003089905,,
0.000305891,,
0.0003089905,,
0.0003061295,,
0.0003099442,,
0.0003080368,,
0.0003108978,,
0.0003068447,,
0.0003099442,,
0.0003070831,,
0.0003089905,,
0.0003099442,,
0.0003089905,,
0.0003120899,,
0.0003089905,,
0.0003089905,,
0.0003070831,,
0.0003130436,,
0.0003681183,,
0.0003290176,,
0.0003199577,,
0.000328064,,
0.0003168583,,
0.0004210472,,
0.0003089905,,
0.0003628731,,
0.0003979206,,
0.000344038,,
0.0003139973,,
0.0003111362,,
0.0003070831,,
0.0003399849,,
0.0003108978,,
0.000305891,,
0.0003049374,,
0.0003080368,,
0.0003077984,,
0.0003049374,,
0.0003111362,,
0.0003051758,,
0.0003118515,,
0.0003070831,,
0.0003070831,,
0.0003080368,,
0.0003390312,,
0.0003099442,,
0.0003731251,,
0.0003099442,,
0.0003080368,,
0.0003051758,,
0.0003049374,,
0.0003139973,,
0.0003039837,,
0.0003068447,,
0.0003061295,,
0.0003089905,,
0.0003049374,,
0.000305891,,
0.0003099442,,
0.0003070831,,
0.0003070831,,
0.0003061295,,
0.0003120899,,
0.0003089905,,
0.0003061295,,
0.0003130436,,
0.0003101826,,
0.0003070831,,
0.0003077984,,
0.0003089905,,
0.0003139973,,
0.0003089905,,
0.0003111362,,
0.0003128052,,
0.0003099442,,
0.0003321171,,
0.0003070831,,
0.0003101826,,
0.0003409386,,
0.0003099442,,
0.0003089905,,
0.0003149509,,
0.0003111362,,
0.0003099442,,
0.0003108978,,
0.0003449917,,
0.0003068447,,
0.0003080368,,
0.0003111362,,
0.0003080368,,
0.000305891,,
0.0003061295,,
0.0003108978,,
0.000305891,,
0.0003077984,,
0.0003051758,,
0.0003101826,,
0.0003068447,,
0.0003099442,,
0.0003080368,,
0.0003080368,,
0.0003080368,,
0.0003089905,,
0.0003130436,,
0.0003600121,,
0.0003371239,,
0.0003070831,,
0.0003099442,,
0.0003068447,,
0.0003080368,,
0.0003080368,,
0.0003101826,,
0.0003378391,,
0.0003061295,,
0.0003049374,,
0.0003099442,,
0.0003080368,,
0.0003089905,,
0.0003089905,,
0.0003061295,,
0.000305891,,
0.0003089905,,
0.0003118515,,
0.0003077984,,
0.000305891,,
0.0003111362,,
0.0003159046,,
0.0003089905,,
0.0003089905,,
0.0003089905,,
0.0003159046,,
0.0003008842,,
0.0002989769,,
0.0003390312,,
0.000371933,,
0.0003569126,,
0.0003559589,,
0.0003120899,,
0.0003077984,,
0.0003108978,,
0.0003061295,,
0.00030303,,
0.0003139973,,
0.0002989769,,
0.0002989769,,
0.0003068447,,
0.0003020763,,
0.0003209114,,
0.0003027916,,
0.0003399849,,
0.0003149509,,
0.0003011227,,
0.0003249645,,
0.0003759861,,
0.0003409386,,
0.0003099442,,
0.0003070831,,
0.0003099442,,
0.0003099442,,
0.0003409386,,
0.0003018379,,
0.0003139973,,
0.0003650188,,
0.0004000664,,
0.0004150867,,
0.0003540516,,
0.0002999306,,
0.0003061295,,
0.0003020763,,
0.0003020763,,
0.0003011227,,
0.0003488064,,
0.0002989769,,
0.0003020763,,
0.0002999306,,
0.0003290176,,
0.0002999306,,
0.0002980232,,
0.0003871918,,
0.0002980232,,
0.00030303,,
0.0003018379,,
0.0003089905,,
0.000300169,,
0.0003480911,,
0.0002970695,,
0.0003039837,,
0.0003302097,,
0.0003108978,,
0.0003910065,,
0.0003099442,,
0.0003120899,,
0.0003149509,,
0.0003108978,,
0.000371933,,
0.0003080368,,
0.0003461838,,
0.0003640652,,
0.0003900528,,
0.0003190041,,
0.0003159046,,
0.0003099442,,
0.0003430843,,
0.0003080368,,
0.0003089905,,
0.0003077984,,
0.0003070831,,
0.0003080368,,
0.0003118515,,
0.0003418922,,
0.0003099442,,
0.0003070831,,
0.0003077984,,
0.0003080368,,
0.0003378391,,
0.0003080368,,
0.000344038,,
0.0003101826,,
0.0003559589,,
0.000305891,,
0.0003089905,,
0.0003070831,,
0.0003070831,,
0.0003077984,,
0.0003070831,,
0.0003070831,,
0.0003061295,,
0.0003108978,,
0.0003070831,,
0.0003311634,,
0.0003390312,,
0.0003130436,,
0.0003070831,,
0.0003371239,,
0.0003089905,,
0.0003080368,,
0.000305891,,
0.0003070831,,
0.0003120899,,
0.000305891,,
0.000305891,,
0.0003089905,,
0.0003089905,,
0.0003421307,,
0.0003049374,,
0.0003068447,,
0.0003278255,,
0.0003559589,,
0.0003070831,,
0.0003061295,,
0.0003130436,,
0.0003108978,,
0.0003080368,,
0.0003118515,,
0.0003080368,,
0.0003089905,,
0.0003099442,,
0.0003449917,,
0.0003108978,,
0.0003089905,,
0.0003099442,,
0.0003170967,,
0.0003099442,,
0.0003089905,,
0.0003318787,,
0.0003101826,,
0.0003089905,,
0.0003089905,,
0.0003099442,,
0.0003089905,,
0.0003092289,,
0.0003378391,,
0.0003190041,,
0.0003061295,,
0.0003099442,,
0.0003070831,,
0.0003299713,,
0.000346899,,
0.0003089905,,
0.0003080368,,
0.0003139973,,
0.0003070831,,
0.0003070831,,
0.0003099442,,
0.0003380775,,
0.000305891,,
0.0003478527,,
0.0003089905,,
0.0003080368,,
0.0003068447,,
0.0003070831,,
0.0003130436,,
0.000305891,,
0.0003080368,,
0.0003070831,,
0.0003099442,,
0.0003089905,,
0.0003080368,,
0.0003089905,,
0.0003070831,,
0.0003080368,,
0.0003039837,,
0.0003159046,,
0.000305891,,
0.00030303,,
0.0003299713,,
0.0003108978,,
0.0003080368,,
0.0003077984,,
0.0003068447,,
0.0003101826,,
0.0003380775,,
0.0003070831,,
0.0003130436,,
0.0003101826,,
0.0003089905,,
0.0003070831,,
0.0003328323,,
0.0003070831,,
0.0003080368,,
0.0003089905,,
0.0003111362,,
0.0003070831,,
0.0003089905,,
0.000328064,,
0.0003120899,,
0.0003399849,,
0.0003089905,,
0.0003099442,,
0.0003080368,,
0.0003111362,,
0.0003390312,,
0.0003120899,,
0.0003101826,,
0.0003080368,,
0.0003638268,,
0.0003118515,,
0.0003261566,,
0.0003077984,,
0.0003061295,,
0.0003080368,,
0.0003318787,,
0.0003080368,,
0.0003118515,,
0.0003371239,,
0.0003559589,,
0.0003051758,,
0.0003080368,,
0.0003070831,,
0.000305891,,
0.0003061295,,
0.0003120899,,
0.0003077984,,
0.0003361702,,
0.0003077984,,
0.0003139973,,
0.0003080368,,
0.0003070831,,
0.0003092289,,
0.0003070831,,
0.0003068447,,
0.0003049374,,
0.0003089905,,
0.0003049374,,
0.0003328323,,
0.0003290176,,
0.0003149509,,
0.0003068447,,
0.0003070831,,
0.0003049374,,
0.0003099442,,
0.0003099442,,
0.0003421307,,
0.0003340244,,
0.0003199577,,
0.0003068447,,
0.0003080368,,
